,Title,Year,Synopsis,Review,Original Language
0,The Shawshank Redemption ,1994,"Andy Dufresne (Tim Robbins), a successful banker, is wrongfully convicted of murdering his wife and her lover. He befriends a fellow inmate, Red (Morgan Freeman), and uses his banking skills to help the prison staff, eventually gaining their respect.","""The Shawshank Redemption is an inspiring tale of hope and friendship, with outstanding performances by Tim Robbins and Morgan Freeman. The story is incredibly moving and will stay with you long after the credits roll.""",English
1,The Dark Knight ,2008,"Batman (Christian Bale) teams up with District Attorney Harvey Dent (Aaron Eckhart) and Police Lieutenant Jim Gordon (Gary Oldman) to take down the Joker (Heath Ledger), who is terrorizing Gotham City.","""The Dark Knight is a thrilling and intense superhero movie, with outstanding performances by Heath Ledger as the Joker and Christian Bale as Batman. The film keeps you on the edge of your seat from start to finish, and the action sequences are some of the best in the genre.""",English
2,Forrest Gump,1994,Forrest Gump (Tom Hanks) is a simple man with a low IQ who becomes involved in some of the major events of the 20th century. He falls in love with his childhood friend Jenny (Robin Wright) and tries to help her through her struggles.,"""Forrest Gump is a heartwarming and inspirational movie, with a fantastic performance by Tom Hanks in the lead role. The film is a powerful reminder of the value of friendship and the importance of perseverance in the face of adversity.""",English
3,The Godfather ,1972,"Don Vito Corleone (Marlon Brando) is the head of a powerful Mafia family in New York City. When he is shot and nearly killed, his son Michael (Al Pacino) takes over the family business, becoming embroiled in a web of violence and betrayal.","""The Godfather is a classic movie that stands the test of time, with outstanding performances by Marlon Brando and Al Pacino. The film is a masterclass in storytelling, with a gripping plot and memorable characters that keep you engaged from start to finish.""",English
4,Inception,2010,Dom Cobb (Leonardo DiCaprio) is a skilled thief who enters people's dreams to steal their secrets. He is hired by a wealthy businessman to perform a seemingly impossible task: to implant an idea in someone's mind.,"""Inception is a mind-bending and visually stunning movie, with outstanding performances by Leonardo DiCaprio and the rest of the cast. The film is a masterpiece of storytelling, with a complex plot that keeps you guessing until the very end.""",English
5,Blade Runner 2049,2017,"Officer K (Ryan Gosling), a new blade runner for the LAPD, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. His discovery leads him on a quest to find Rick Deckard (Harrison Ford), a former blade runner who's been missing for 30 years.","""Boring and too long. Nothing like the original movie."" - IMDb user review",English
6,Scott Pilgrim vs. the World,2010,Scott Pilgrim (Michael Cera) must defeat his new girlfriend's seven evil exes in order to win her heart.,"""It was difficult to sit through the whole thing. Annoying, unfunny and not very interesting."" - Rotten Tomatoes user review",English
7,The Nice Guys,2016,"In 1970s Los Angeles, a private eye (Ryan Gosling) and a tough enforcer (Russell Crowe) investigate the disappearance of a young woman and the death of a star.","""The Nice Guys tries too hard to be funny, and the result is a disjointed mess of a movie."" - Metacritic user review",English
8,Solo: A Star Wars Story,2018,A young Han Solo (Alden Ehrenreich) joins a group of smugglers to pull off a dangerous heist.,"""Dull and pointless, with none of the magic of the original Star Wars movies."" - IMDb user review",English
9,The Island,2005,"In a future where people are cloned for organ harvesting, Lincoln Six Echo (Ewan McGregor) and Jordan Two Delta (Scarlett Johansson) escape their facility and go on the run.","""The Island is a bland and forgettable sci-fi thriller that wastes a talented cast on a tired and derivative plot."" - Rotten Tomatoes user review",English
10,La La Land,2016,"Cette comédie musicale raconte l'histoire d'une actrice en herbe et d'un pianiste de jazz qui tombent amoureux à Los Angeles. Le film a été salué pour sa musique envoûtante, ses scènes de danse éblouissantes et ses performances exceptionnelles.","""La La Land est un film absolument magnifique avec des chansons qui restent dans la tête pendant des jours. Les acteurs sont incroyables et leur alchimie est palpable. Les scènes de danse sont absolument éblouissantes et l'histoire est touchante et authentique.""",French
11,Intouchables,2011,"Ce film raconte l'histoire de l'amitié improbable entre un homme tétraplégique et son aide à domicile, un jeune homme issu de la banlieue. Le film a été salué pour son humour intelligent, ses performances émouvantes et son message universel d'amitié et de compréhension.","""Intouchables est un film incroyablement touchant avec des acteurs incroyables et une histoire inspirante. Les blagues sont intelligentes et jamais offensantes, et l'émotion est parfaitement dosée. C'est un film qui vous fera rire et pleurer, et qui vous rappellera l'importance de l'amitié et de la compassion.""",French
12,Amélie,2001,"Cette comédie romantique raconte l'histoire d'Amélie, une jeune femme timide et rêveuse qui décide de changer la vie des gens autour d'elle. Le film a été salué pour son esthétique colorée et imaginative, sa bande originale enchanteresse et la performance charismatique d'Audrey Tautou.","""Amélie est un film absolument charmant qui vous fera sourire du début à la fin. L'esthétique du film est magnifique et imaginative, et la musique est enchanteresse. Audrey Tautou est incroyablement charismatique dans le rôle-titre, et l'histoire est pleine de moments touchants et de personnages inoubliables.""",French
13,Les Choristes,2004,"Ce film raconte l'histoire d'un professeur de musique qui tente de changer la vie des élèves difficiles d'un internat pour enfants en difficulté. Le film a été salué pour sa musique émouvante, ses performances éblouissantes et sa capacité à toucher le cœur du public.","""Les Choristes est un film magnifique qui vous fera rire et pleurer. La musique est absolument émouvante et les performances sont incroyables, en particulier celle des jeunes acteurs. L'histoire est touchante et universelle, et elle montre l'importance de l'art et de l'éducation pour transformer des vies.""",French
14,Le Fabuleux Destin d'Amélie Poulain,2001,"Cette comédie romantique raconte l'histoire d'Amélie, une jeune femme timide qui décide de changer la vie des gens autour d'elle. Le film a été salué pour son esthétique colorée et imaginative, sa bande originale enchanteresse et la performance charismatique d'Audrey Tautou.","""Le Fabuleux Destin d'Amélie Poulain est un film absolument charmant qui vous fera sourire du début à la fin. L'esthétique du film est magnifique et imaginative, et la musique est enchanteresse. Audrey Tautou est incroyablement charismatique dans le rôle-titre, et l'histoire est pleine de moments touchants et de personnages inoubliables.""",French
15,Le Dîner de Cons,1998,"Le film suit l'histoire d'un groupe d'amis riches qui organisent un dîner hebdomadaire où chacun doit amener un ""idiot"" pour se moquer de lui. Lorsque l'un des invités rencontre un invité qui pourrait être le plus grand ""idiot"" de tous, les choses ne se passent pas comme prévu.","""Je n'ai pas aimé ce film du tout. Le concept de rire des gens qui sont considérés comme des idiots est offensant et le film n'a pas réussi à me faire rire. Les personnages sont tous désagréables et l'histoire est ennuyeuse.""",French
16,La Tour Montparnasse Infernale,2001,"Deux employés de bureau incompétents se retrouvent coincés dans l'ascenseur de la tour Montparnasse, qui est en train d'être sabotée. Ils doivent alors sauver le bâtiment et ses occupants avant qu'il ne soit trop tard.","""Je ne peux pas croire que j'ai perdu du temps à regarder cette absurdité. Le film est plein de blagues stupides et de scènes qui sont tout simplement inutiles. Les personnages sont irritants et l'histoire est ridicule. Évitez ce film à tout prix.""",French
17,Astérix aux Jeux Olympiques,2008,"Dans cette adaptation cinématographique de la bande dessinée populaire, Astérix et Obélix participent aux Jeux olympiques pour aider leur ami amoureux à remporter la victoire.","""Ce film est une déception totale. Les blagues sont sans intérêt et les acteurs semblent ne pas savoir quoi faire avec leurs personnages. Les effets spéciaux sont mauvais et l'histoire est plate et prévisible. Je recommande de ne pas gaspiller votre temps à regarder ce film.""",French
18,Les Visiteurs en Amérique,2000,"Dans cette suite de la comédie française Les Visiteurs, les personnages voyagent dans le temps jusqu'à l'Amérique moderne.","""Le film est une perte de temps totale. Les blagues sont répétitives et ennuyeuses, les personnages sont caricaturaux et irritants, et l'histoire est stupide et incohérente. Je ne recommande pas ce film à qui que ce soit.""",French
19,Babylon A.D.,2008,"Dans un futur lointain, un mercenaire doit escorter une femme de Russie à New York. Mais lorsqu'il découvre que la femme est enceinte d'un enfant très spécial, il se retrouve entraîné dans une conspiration mortelle.","""Ce film est un gâchis complet. Les personnages sont sans intérêt, l'intrigue est confuse et les effets spéciaux sont mauvais. Le film essaie d'être intelligent et cool, mais échoue lamentablement. Évitez ce film à tout prix.""",French
20,Roma,2018,Cleo (Yalitza Aparicio) es una joven empleada doméstica que trabaja para una familia de clase media en la Ciudad de México durante los años 70. La película sigue su vida diaria y las relaciones que mantiene con su familia y con su comunidad.,"""Roma es una película hermosa y conmovedora que rinde homenaje a la vida de las empleadas domésticas en México. La cinematografía es impresionante y la actuación de Yalitza Aparicio es excepcional.""",Spanish
21,La Casa de Papel,(2017-2021),Esta serie de televisión española sigue a un grupo de ladrones que planean un ambicioso atraco a la Fábrica Nacional de Moneda y Timbre. La serie se convirtió en un éxito internacional y se transmitió en todo el mundo a través de Netflix.,"""La Casa de Papel es una serie emocionante y adictiva que te mantendrá en vilo de principio a fin. Los personajes son complejos y están bien desarrollados, y la trama es inteligente y sorprendente.""",Spanish
22,Y tu mamá también,2001,"Dos amigos adolescentes (Gael García Bernal y Diego Luna) se embarcan en un viaje por carretera con una mujer mayor (Maribel Verdú) que acaban de conocer. La película aborda temas como la amistad, la sexualidad y la mortalidad.","""Y tu mamá también es una película que se queda contigo mucho después de que termina. La dirección de Alfonso Cuarón es magistral, y la actuación de los tres protagonistas es excelente.""",Spanish
23,El Laberinto del Fauno,2006,"Durante la posguerra española, Ofelia (Ivana Baquero) se muda a una zona rural con su madre y su padrastro, un capitán del ejército franquista. Allí, descubre un mundo fantástico poblado por criaturas mágicas.","""El Laberinto del Fauno es una película fascinante y emotiva que combina la realidad de la posguerra española con elementos de fantasía. La dirección de Guillermo del Toro es impresionante, y la actuación de Ivana Baquero es conmovedora.""",Spanish
24,Amores perros,2000,"Tres historias se entrelazan en esta película mexicana: un hombre que se dedica a peleas de perros, un modelo que sufre un accidente automovilístico y una mujer que abandona a su esposo. La película explora temas como el amor, la traición y la violencia.","""Amores perros es una película intensa y conmovedora que te mantendrá pegado a la pantalla. La dirección de Alejandro González Iñárritu es magistral, y la actuación de los actores es impresionante.""",Spanish
25,Águila Roja ,(2009-2016),Esta serie de televisión española sigue las aventuras de un justiciero enmascarado en el siglo XVII. La serie fue criticada por su falta de precisión histórica y su trama predecible.,"""Águila Roja es una serie aburrida y poco interesante que no logra capturar la época histórica en la que se desarrolla. La actuación es mediocre y la trama es predecible y poco emocionante.""",Spanish
26,Toc Toc,2017,"En esta comedia española, un grupo de personas con trastornos obsesivo-compulsivos se encuentran en la sala de espera de un psiquiatra. La película fue criticada por sus chistes repetitivos y su falta de originalidad.","""Toc Toc es una película aburrida y poco original que abusa de los mismos chistes una y otra vez. Los personajes son estereotipados y la trama es predecible y sin sentido.""",Spanish
27,El Bar,2017,Un grupo de personas quedan atrapadas en un bar después de que Madrid sufre un apagón. La película fue criticada por su falta de coherencia y su trama absurda.,"""El Bar es una película ridícula y sin sentido que no logra crear una atmósfera de tensión o suspense. La actuación es mediocre y la trama es absurda e inverosímil.""",Spanish
28,Torrente: El brazo tonto de la ley,1998,"En esta comedia española, un policía corrupto (interpretado por Santiago Segura) intenta resolver un caso de asesinato. La película fue criticada por sus chistes ofensivos y su falta de gracia.","""Torrente es una película vulgar y ofensiva que abusa de los estereotipos y los chistes fáciles. La actuación es pobre y la trama es incoherente e inconsistente.""",Spanish
29,El Incidente,2014,"En esta película de terror mexicana, un grupo de personas quedan atrapadas en un ascensor y comienzan a experimentar fenómenos paranormales. La película fue criticada por su falta de originalidad y su trama predecible.","""El Incidente es una película aburrida y sin sustos que no logra crear una atmósfera de miedo o tensión. La actuación es mediocre y la trama es predecible y poco emocionante.""",Spanish
